timestamp_utc,workload_end_utc,window,model,decision_date,duration_hours,actual_avg_price_eur_mwh,predicted_avg_price_eur_mwh,previous_day_avg_price_eur_mwh,actual_avg_carbon_intensity_g_co2e_per_kwh,predicted_avg_carbon_intensity_g_co2e_per_kwh,actual_total_emissions_kg_co2e,predicted_total_emissions_kg_co2e,decision_group,predicted_price_rank,predicted_carbon_rank,actual_price_rank,actual_carbon_rank,candidate_count,predicted_price_rank_pct,predicted_carbon_rank_pct,actual_price_rank_pct,actual_carbon_rank_pct,predicted_combined_score,actual_combined_score,predicted_decision_rank,actual_decision_rank,actual_best_combined_score,actual_best_price_eur_mwh,actual_best_carbon_intensity_g_co2e_per_kwh,run_now_price_eur_mwh,run_now_carbon_intensity_g_co2e_per_kwh,combined_regret,cost_regret_eur_mwh,carbon_regret_g_co2e_per_kwh,cost_savings_vs_run_now_eur_mwh,carbon_savings_vs_run_now_g_co2e_per_kwh,is_predicted_best,is_actual_best,is_predicted_top_3,is_actual_top_3,predicted_price_change_vs_previous_day_eur_mwh,actual_price_change_vs_previous_day_eur_mwh,predicted_price_direction_vs_previous_day,actual_price_direction_vs_previous_day,price_direction_correct
2026-02-12 11:00:00+00:00,2026-02-12 12:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,7.095,17.57596054218328,0.01,10.279942244777356,10.27351340667671,421840.0,416870.1,2026-02-12,14,2,8,1,24,0.5652173913043478,0.043478260869565216,0.30434782608695654,0.0,0.3043478260869565,0.15217391304347827,4,2,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.021739130434782622,7.0975,0.0,4.72,1.772798405301229,False,False,False,True,17.56596054218328,7.085,increase,increase,1.0
2026-02-12 22:00:00+00:00,2026-02-12 23:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,8.4925,17.098535500562157,7.845,11.560775938779145,10.965329473213886,438480.0,419661.8000000001,2026-02-12,13,5,9,15,24,0.5217391304347826,0.17391304347826086,0.34782608695652173,0.6086956521739131,0.34782608695652173,0.4782608695652174,5,7,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.34782608695652173,8.495,1.2808336940017888,3.3225,0.4919647112994401,False,False,False,False,9.253535500562158,0.6475,increase,increase,1.0
2026-02-12 10:00:00+00:00,2026-02-12 11:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,20.72,20.957238044218062,0.985,10.38752140145406,10.973580320677202,418627.5,437852.0,2026-02-12,15,6,15,2,24,0.6086956521739131,0.21739130434782608,0.6086956521739131,0.043478260869565216,0.41304347826086957,0.32608695652173914,6,4,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.1956521739130435,20.7225,0.10757915667670481,-8.905,1.665219248624524,False,False,False,False,19.972238044218063,19.735,increase,increase,1.0
2026-02-12 03:00:00+00:00,2026-02-12 04:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,0.0,0.7801921217778752,-0.01,12.861884788315882,13.167433184269544,426230.0,436871.6,2026-02-12,1,21,3,22,24,0.0,0.8695652173913043,0.08695652173913043,0.9130434782608695,0.43478260869565216,0.5,7,8,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.3695652173913043,0.0025,2.581942543538526,11.815,-0.809144138237297,False,False,False,False,0.7901921217778752,0.01,increase,increase,1.0
2026-02-12 02:00:00+00:00,2026-02-12 03:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,-0.0025,5.468560979648562,-0.0075,12.663236863954454,12.28522369824605,427055.0,427858.1,2026-02-12,5,19,1,21,24,0.17391304347826086,0.782608695652174,0.0,0.8695652173913043,0.4782608695652174,0.43478260869565216,8,5,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.30434782608695654,0.0,2.3832946191770983,11.817499999999999,-0.6104962138758694,False,False,False,False,5.476060979648563,0.004999999999999999,increase,increase,1.0
2026-02-12 01:00:00+00:00,2026-02-12 02:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,8.9425,12.06567372099137,4.32,12.123180086073916,12.103322823324616,430285.0,426629.3000000001,2026-02-12,9,16,10,19,24,0.34782608695652173,0.6521739130434783,0.391304347826087,0.782608695652174,0.5,0.5869565217391305,9,16,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.4565217391304348,8.945,1.8432378412965598,2.8724999999999987,-0.07043943599533087,False,False,False,False,7.74567372099137,4.6225000000000005,increase,increase,1.0
2026-02-12 00:00:00+00:00,2026-02-12 01:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,11.815,16.894546437210888,14.7325,12.052740650078585,12.088442039345722,433290.0,440091.6999999999,2026-02-12,11,15,12,18,24,0.43478260869565216,0.6086956521739131,0.4782608695652174,0.7391304347826086,0.5217391304347826,0.6086956521739131,10,18,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.4782608695652174,11.817499999999999,1.772798405301229,0.0,0.0,False,False,False,False,2.162046437210888,-2.9175000000000004,increase,decrease,0.0
2026-02-12 04:00:00+00:00,2026-02-12 05:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,0.0,5.193619566704477,-0.005,12.385037000421615,13.426111444794936,425940.0,447290.5,2026-02-12,4,22,4,20,24,0.13043478260869565,0.9130434782608695,0.13043478260869565,0.8260869565217391,0.5217391304347826,0.4782608695652174,11,6,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.34782608695652173,0.0025,2.1050947556442594,11.815,-0.3322963503430305,False,False,False,False,5.198619566704477,0.005,increase,increase,1.0
2026-02-12 09:00:00+00:00,2026-02-12 10:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,24.995,29.975693258178875,13.1975,11.17511244566966,11.06301715287915,442872.5,439782.6999999999,2026-02-12,19,7,17,8,24,0.782608695652174,0.2608695652173913,0.6956521739130435,0.30434782608695654,0.5217391304347826,0.5,12,9,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.3695652173913043,24.997500000000002,0.8951702008923039,-13.180000000000001,0.877628204408925,False,False,False,False,16.778193258178874,11.797500000000001,increase,increase,1.0
2026-02-12 14:00:00+00:00,2026-02-12 15:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,0.7825,3.195204311076508,4.915,16.895750837648492,15.992730055874771,665625.0,621851.4,2026-02-12,2,24,6,24,24,0.043478260869565216,1.0,0.21739130434782608,1.0,0.5217391304347826,0.6086956521739131,13,20,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.4782608695652174,0.7849999999999999,6.6158085928711365,11.032499999999999,-4.843010187569908,False,False,False,False,-1.719795688923492,-4.1325,decrease,decrease,1.0
2026-02-12 16:00:00+00:00,2026-02-12 17:00:00+00:00,wf_2026_02,lightgbm,2026-02-12,1,20.1,16.945252285389127,17.5975,11.3555694917665,11.824340515631476,439100.0,462845.6,2026-02-12,12,14,13,12,24,0.4782608695652174,0.5652173913043478,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.5,14,11,0.13043478260869565,-0.0025,10.279942244777356,11.815,12.052740650078585,0.3695652173913043,20.102500000000003,1.0756272469891446,-8.285000000000002,0.6971711583120843,False,False,False,False,-0.6522477146108727,2.5025000000000013,decrease,increase,0.0
